account_id,loan_id,month,installment,defaulter,balance,is_balance_lower_than_installment
525,5086,2000-04,4383,0,98722.9,0
525,5086,2000-05,4383,0,98722.9,0
525,5086,2000-06,4383,0,98722.9,0
525,5086,2000-07,4383,0,98722.9,0
525,5086,2000-08,4383,0,98722.9,0
525,5086,2000-09,4383,0,98722.9,0
525,5086,2000-10,4383,0,98722.9,0
525,5086,2000-11,4383,0,98722.9,0
525,5086,2000-12,4383,0,98722.9,0
525,5086,2001-01,4383,0,98722.9,0
525,5086,2001-02,4383,0,98722.9,0
525,5086,2001-03,4383,0,98722.9,0
525,5086,2001-04,4383,0,98722.9,0
525,5086,2001-05,4383,0,98722.9,0
525,5086,2001-06,4383,0,98722.9,0
525,5086,2001-07,4383,0,98722.9,0
9513,6942,1997-08,1527,0,27306.1,0
9513,6942,1997-09,1527,0,26679.4,0
9513,6942,1997-10,1527,0,24554.9,0
9513,6942,1997-11,1527,0,35165.2,0
9513,6942,1997-12,1527,0,36979.0,0
9513,6942,1998-01,1527,0,20497.3,0
9513,6942,1998-02,1527,0,31088.0,0
9513,6942,1998-03,1527,0,41707.3,0
9513,6942,1998-04,1527,0,31633.6,0
9513,6942,1998-05,1527,0,18261.5,0
9513,6942,1998-06,1527,0,29263.0,0
9513,6942,1998-07,1527,0,34706.8,0
1528,5270,1997-08,3981,0,26750.1,0
1528,5270,1997-09,3981,0,25722.5,0
1528,5270,1997-10,3981,0,28394.6,0
1528,5270,1997-11,3981,0,29692.9,0
1528,5270,1997-12,3981,0,30133.4,0
1528,5270,1998-01,3981,0,26346.5,0
1528,5270,1998-02,3981,0,31945.6,0
1528,5270,1998-03,3981,0,28440.2,0
1528,5270,1998-04,3981,0,36144.4,0
1528,5270,1998-05,3981,0,38773.6,0
1528,5270,1998-06,3981,0,29303.6,0
1528,5270,1998-07,3981,0,36815.0,0
1528,5270,1998-08,3981,0,39960.3,0
1528,5270,1998-09,3981,0,45314.1,0
1528,5270,1998-10,3981,0,47389.9,0
1528,5270,1998-11,3981,0,50270.2,0
1528,5270,1998-12,3981,0,63328.9,0
1528,5270,1999-01,3981,0,63328.9,0
1528,5270,1999-02,3981,0,63328.9,0
1528,5270,1999-03,3981,0,63328.9,0
1528,5270,1999-04,3981,0,63328.9,0
1528,5270,1999-05,3981,0,63328.9,0
1528,5270,1999-06,3981,0,63328.9,0
1528,5270,1999-07,3981,0,63328.9,0
1528,5270,1999-08,3981,0,63328.9,0
1528,5270,1999-09,3981,0,63328.9,0
1528,5270,1999-10,3981,0,63328.9,0
1528,5270,1999-11,3981,0,63328.9,0
1528,5270,1999-12,3981,0,63328.9,0
1528,5270,2000-01,3981,0,63328.9,0
1528,5270,2000-02,3981,0,63328.9,0
1528,5270,2000-03,3981,0,63328.9,0
1528,5270,2000-04,3981,0,63328.9,0
1528,5270,2000-05,3981,0,63328.9,0
1528,5270,2000-06,3981,0,63328.9,0
1528,5270,2000-07,3981,0,63328.9,0
1528,5270,2000-08,3981,0,63328.9,0
1528,5270,2000-09,3981,0,63328.9,0
1528,5270,2000-10,3981,0,63328.9,0
1528,5270,2000-11,3981,0,63328.9,0
1528,5270,2000-12,3981,0,63328.9,0
1528,5270,2001-01,3981,0,63328.9,0
1528,5270,2001-02,3981,0,63328.9,0
1528,5270,2001-03,3981,0,63328.9,0
1528,5270,2001-04,3981,0,63328.9,0
1528,5270,2001-05,3981,0,63328.9,0
1528,5270,2001-06,3981,0,63328.9,0
1528,5270,2001-07,3981,0,63328.9,0
8381,6705,1997-08,6951,1,42433.7,0
8381,6705,1997-09,6951,1,40189.7,0
8381,6705,1997-10,6951,1,35577.0,0
8381,6705,1997-11,6951,1,62669.1,0
8381,6705,1997-12,6951,1,67178.1,0
8381,6705,1998-01,6951,1,7838.2,0
8381,6705,1998-02,6951,1,2127.7,1
8381,6705,1998-03,6951,1,1375.1,1
8381,6705,1998-04,6951,1,8202.6,0
8381,6705,1998-05,6951,1,-1059.0,1
8381,6705,1998-06,6951,1,47826.8,0
8381,6705,1998-07,6951,1,84300.6,0
8381,6705,1998-08,6951,1,144253.0,0
8381,6705,1998-09,6951,1,58783.1,0
8381,6705,1998-10,6951,1,39526.5,0
8381,6705,1998-11,6951,1,30146.6,0
8381,6705,1998-12,6951,1,11054.7,0
8381,6705,1999-01,6951,1,11054.7,0
8381,6705,1999-02,6951,1,11054.7,0
8381,6705,1999-03,6951,1,11054.7,0
8381,6705,1999-04,6951,1,11054.7,0
8381,6705,1999-05,6951,1,11054.7,0
8381,6705,1999-06,6951,1,11054.7,0
8381,6705,1999-07,6951,1,11054.7,0
8381,6705,1999-08,6951,1,11054.7,0
8381,6705,1999-09,6951,1,11054.7,0
8381,6705,1999-10,6951,1,11054.7,0
8381,6705,1999-11,6951,1,11054.7,0
8381,6705,1999-12,6951,1,11054.7,0
8381,6705,2000-01,6951,1,11054.7,0
8381,6705,2000-02,6951,1,11054.7,0
8381,6705,2000-03,6951,1,11054.7,0
8381,6705,2000-04,6951,1,11054.7,0
8381,6705,2000-05,6951,1,11054.7,0
8381,6705,2000-06,6951,1,11054.7,0
8381,6705,2000-07,6951,1,11054.7,0
8381,6705,2000-08,6951,1,11054.7,0
8381,6705,2000-09,6951,1,11054.7,0
8381,6705,2000-10,6951,1,11054.7,0
8381,6705,2000-11,6951,1,11054.7,0
8381,6705,2000-12,6951,1,11054.7,0
8381,6705,2001-01,6951,1,11054.7,0
8381,6705,2001-02,6951,1,11054.7,0
8381,6705,2001-03,6951,1,11054.7,0
8381,6705,2001-04,6951,1,11054.7,0
8381,6705,2001-05,6951,1,11054.7,0
8381,6705,2001-06,6951,1,11054.7,0
8381,6705,2001-07,6951,1,11054.7,0
10068,7051,1997-08,6484,0,64663.9,0
10068,7051,1997-09,6484,0,54733.8,0
10068,7051,1997-10,6484,0,58160.0,0
10068,7051,1997-11,6484,0,39606.0,0
10068,7051,1997-12,6484,0,43379.1,0
10068,7051,1998-01,6484,0,46803.1,0
10068,7051,1998-02,6484,0,18758.1,0
10068,7051,1998-03,6484,0,14339.7,0
10068,7051,1998-04,6484,0,26566.3,0
10068,7051,1998-05,6484,0,20273.6,0
10068,7051,1998-06,6484,0,13858.0,0
10068,7051,1998-07,6484,0,50543.3,0
8742,6758,1997-08,2762,0,30440.1,0
8742,6758,1997-09,2762,0,27782.3,0
8742,6758,1997-10,2762,0,26107.1,0
8742,6758,1997-11,2762,0,27150.9,0
8742,6758,1997-12,2762,0,27742.7,0
8742,6758,1998-01,2762,0,15964.0,0
8742,6758,1998-02,2762,0,20718.7,0
8742,6758,1998-03,2762,0,22967.2,0
8742,6758,1998-04,2762,0,25444.6,0
8742,6758,1998-05,2762,0,20755.7,0
8742,6758,1998-06,2762,0,18434.3,0
8742,6758,1998-07,2762,0,21086.7,0
6138,6249,1997-08,2817,0,12792.6,0
6138,6249,1997-09,2817,0,16057.5,0
6138,6249,1997-10,2817,0,19343.3,0
6138,6249,1997-11,2817,0,22642.5,0
6138,6249,1997-12,2817,0,14467.4,0
6138,6249,1998-01,2817,0,17739.3,0
6138,6249,1998-02,2817,0,21024.4,0
6138,6249,1998-03,2817,0,24323.6,0
6138,6249,1998-04,2817,0,27636.4,0
6138,6249,1998-05,2817,0,30970.3,0
6138,6249,1998-06,2817,0,15930.8,0
6138,6249,1998-07,2817,0,19208.6,0
6138,6249,1998-08,2817,0,22500.1,0
6138,6249,1998-09,2817,0,25805.2,0
6138,6249,1998-10,2817,0,29131.3,0
6138,6249,1998-11,2817,0,30070.6,0
6138,6249,1998-12,2817,0,38275.7,0
6138,6249,1999-01,2817,0,38275.7,0
6138,6249,1999-02,2817,0,38275.7,0
6138,6249,1999-03,2817,0,38275.7,0
6138,6249,1999-04,2817,0,38275.7,0
6138,6249,1999-05,2817,0,38275.7,0
6138,6249,1999-06,2817,0,38275.7,0
6138,6249,1999-07,2817,0,38275.7,0
4099,5808,1997-08,872,0,36343.6,0
4099,5808,1997-09,872,0,32229.4,0
4099,5808,1997-10,872,0,27715.5,0
4099,5808,1997-11,872,0,27069.6,0
4099,5808,1997-12,872,0,31549.8,0
4099,5808,1998-01,872,0,16152.8,0
4099,5808,1998-02,872,0,29284.0,0
4099,5808,1998-03,872,0,36659.8,0
4099,5808,1998-04,872,0,37952.8,0
4099,5808,1998-05,872,0,41095.6,0
4099,5808,1998-06,872,0,36765.2,0
4099,5808,1998-07,872,0,40664.7,0
4099,5808,1998-08,872,0,41473.3,0
4099,5808,1998-09,872,0,42784.8,0
4099,5808,1998-10,872,0,44498.3,0
4099,5808,1998-11,872,0,46317.7,0
4099,5808,1998-12,872,0,51533.6,0
4099,5808,1999-01,872,0,51533.6,0
4099,5808,1999-02,872,0,51533.6,0
4099,5808,1999-03,872,0,51533.6,0
4099,5808,1999-04,872,0,51533.6,0
4099,5808,1999-05,872,0,51533.6,0
4099,5808,1999-06,872,0,51533.6,0
4099,5808,1999-07,872,0,51533.6,0
4099,5808,1999-08,872,0,51533.6,0
4099,5808,1999-09,872,0,51533.6,0
4099,5808,1999-10,872,0,51533.6,0
4099,5808,1999-11,872,0,51533.6,0
4099,5808,1999-12,872,0,51533.6,0
4099,5808,2000-01,872,0,51533.6,0
4099,5808,2000-02,872,0,51533.6,0
4099,5808,2000-03,872,0,51533.6,0
4099,5808,2000-04,872,0,51533.6,0
4099,5808,2000-05,872,0,51533.6,0
4099,5808,2000-06,872,0,51533.6,0
4099,5808,2000-07,872,0,51533.6,0
4099,5808,2000-08,872,0,51533.6,0
4099,5808,2000-09,872,0,51533.6,0
4099,5808,2000-10,872,0,51533.6,0
4099,5808,2000-11,872,0,51533.6,0
4099,5808,2000-12,872,0,51533.6,0
4099,5808,2001-01,872,0,51533.6,0
4099,5808,2001-02,872,0,51533.6,0
4099,5808,2001-03,872,0,51533.6,0
4099,5808,2001-04,872,0,51533.6,0
4099,5808,2001-05,872,0,51533.6,0
4099,5808,2001-06,872,0,51533.6,0
4099,5808,2001-07,872,0,51533.6,0
2116,5377,1997-09,7700,0,52563.8,0
2116,5377,1997-10,7700,0,42922.9,0
2116,5377,1997-11,7700,0,55228.0,0
2116,5377,1997-12,7700,0,38880.3,0
2116,5377,1998-01,7700,0,31085.5,0
2116,5377,1998-02,7700,0,27364.3,0
2116,5377,1998-03,7700,0,45718.9,0
2116,5377,1998-04,7700,0,35049.2,0
2116,5377,1998-05,7700,0,27538.7,0
2116,5377,1998-06,7700,0,41267.2,0
2116,5377,1998-07,7700,0,49555.6,0
2116,5377,1998-08,7700,0,38511.3,0
2334,5446,1997-09,2013,0,34085.5,0
2334,5446,1997-10,2013,0,29556.3,0
2334,5446,1997-11,2013,0,29960.7,0
2334,5446,1997-12,2013,0,29570.3,0
2334,5446,1998-01,2013,0,19420.1,0
2334,5446,1998-02,2013,0,18779.9,0
2334,5446,1998-03,2013,0,29334.8,0
2334,5446,1998-04,2013,0,30705.5,0
2334,5446,1998-05,2013,0,30777.7,0
2334,5446,1998-06,2013,0,32374.9,0
2334,5446,1998-07,2013,0,29541.9,0
2334,5446,1998-08,2013,0,27001.9,0
2334,5446,1998-09,2013,0,30171.7,0
2334,5446,1998-10,2013,0,27990.8,0
2334,5446,1998-11,2013,0,34364.2,0
2334,5446,1998-12,2013,0,45832.9,0
2334,5446,1999-01,2013,0,45832.9,0
2334,5446,1999-02,2013,0,45832.9,0
2334,5446,1999-03,2013,0,45832.9,0
2334,5446,1999-04,2013,0,45832.9,0
2334,5446,1999-05,2013,0,45832.9,0
2334,5446,1999-06,2013,0,45832.9,0
2334,5446,1999-07,2013,0,45832.9,0
2334,5446,1999-08,2013,0,45832.9,0
4320,5856,1997-09,4280,1,20366.6,0
4320,5856,1997-10,4280,1,10366.5,0
4320,5856,1997-11,4280,1,5203.9,0
4320,5856,1997-12,4280,1,18686.9,0
4320,5856,1998-01,4280,1,-1494.6,1
4320,5856,1998-02,4280,1,26212.5,0
4320,5856,1998-03,4280,1,80066.9,0
4320,5856,1998-04,4280,1,67924.7,0
4320,5856,1998-05,4280,1,38022.5,0
4320,5856,1998-06,4280,1,28159.4,0
4320,5856,1998-07,4280,1,48505.5,0
4320,5856,1998-08,4280,1,12139.4,0
97,4986,1997-09,8573,0,42270.9,0
97,4986,1997-10,8573,0,44830.0,0
97,4986,1997-11,8573,0,45602.0,0
97,4986,1997-12,8573,0,46383.4,0
97,4986,1998-01,8573,0,34594.6,0
97,4986,1998-02,8573,0,37920.4,0
97,4986,1998-03,8573,0,43563.0,0
97,4986,1998-04,8573,0,45925.9,0
97,4986,1998-05,8573,0,45996.5,0
97,4986,1998-06,8573,0,49802.7,0
97,4986,1998-07,8573,0,48990.8,0
97,4986,1998-08,8573,0,40446.8,0
9859,7001,1997-09,5010,0,31235.7,0
9859,7001,1997-10,5010,0,40310.0,0
9859,7001,1997-11,5010,0,52405.7,0
9859,7001,1997-12,5010,0,39557.5,0
9859,7001,1998-01,5010,0,31139.9,0
9859,7001,1998-02,5010,0,33653.5,0
9859,7001,1998-03,5010,0,32804.0,0
9859,7001,1998-04,5010,0,42197.5,0
9859,7001,1998-05,5010,0,46527.0,0
9859,7001,1998-06,5010,0,43916.5,0
9859,7001,1998-07,5010,0,41925.7,0
9859,7001,1998-08,5010,0,41722.1,0
9859,7001,1998-09,5010,0,35496.7,0
9859,7001,1998-10,5010,0,40891.5,0
9859,7001,1998-11,5010,0,41388.1,0
9859,7001,1998-12,5010,0,49075.4,0
9859,7001,1999-01,5010,0,49075.4,0
9859,7001,1999-02,5010,0,49075.4,0
9859,7001,1999-03,5010,0,49075.4,0
9859,7001,1999-04,5010,0,49075.4,0
9859,7001,1999-05,5010,0,49075.4,0
9859,7001,1999-06,5010,0,49075.4,0
9859,7001,1999-07,5010,0,49075.4,0
9859,7001,1999-08,5010,0,49075.4,0
9859,7001,1999-09,5010,0,49075.4,0
9859,7001,1999-10,5010,0,49075.4,0
9859,7001,1999-11,5010,0,49075.4,0
9859,7001,1999-12,5010,0,49075.4,0
9859,7001,2000-01,5010,0,49075.4,0
9859,7001,2000-02,5010,0,49075.4,0
9859,7001,2000-03,5010,0,49075.4,0
9859,7001,2000-04,5010,0,49075.4,0
9859,7001,2000-05,5010,0,49075.4,0
9859,7001,2000-06,5010,0,49075.4,0
9859,7001,2000-07,5010,0,49075.4,0
9859,7001,2000-08,5010,0,49075.4,0
9859,7001,2000-09,5010,0,49075.4,0
9859,7001,2000-10,5010,0,49075.4,0
9859,7001,2000-11,5010,0,49075.4,0
9859,7001,2000-12,5010,0,49075.4,0
9859,7001,2001-01,5010,0,49075.4,0
9859,7001,2001-02,5010,0,49075.4,0
9859,7001,2001-03,5010,0,49075.4,0
9859,7001,2001-04,5010,0,49075.4,0
9859,7001,2001-05,5010,0,49075.4,0
9859,7001,2001-06,5010,0,49075.4,0
9859,7001,2001-07,5010,0,49075.4,0
9859,7001,2001-08,5010,0,49075.4,0
9859,7001,2001-09,5010,0,49075.4,0
9859,7001,2001-10,5010,0,49075.4,0
9859,7001,2001-11,5010,0,49075.4,0
9859,7001,2001-12,5010,0,49075.4,0
9859,7001,2002-01,5010,0,49075.4,0
9859,7001,2002-02,5010,0,49075.4,0
9859,7001,2002-03,5010,0,49075.4,0
9859,7001,2002-04,5010,0,49075.4,0
9859,7001,2002-05,5010,0,49075.4,0
9859,7001,2002-06,5010,0,49075.4,0
9859,7001,2002-07,5010,0,49075.4,0
9859,7001,2002-08,5010,0,49075.4,0
8169,6677,1997-09,1633,0,15173.3,0
8169,6677,1997-10,1633,0,19181.6,0
8169,6677,1997-11,1633,0,17495.1,0
8169,6677,1997-12,1633,0,22924.0,0
8169,6677,1998-01,1633,0,15155.9,0
8169,6677,1998-02,1633,0,18962.3,0
8169,6677,1998-03,1633,0,20781.7,0
8169,6677,1998-04,1633,0,19601.8,0
8169,6677,1998-05,1633,0,21824.4,0
8169,6677,1998-06,1633,0,18933.6,0
8169,6677,1998-07,1633,0,16241.9,0
8169,6677,1998-08,1633,0,13752.6,0
8169,6677,1998-09,1633,0,16132.9,0
8169,6677,1998-10,1633,0,19843.9,0
8169,6677,1998-11,1633,0,23569.8,0
8169,6677,1998-12,1633,0,30328.7,0
8169,6677,1999-01,1633,0,30328.7,0
8169,6677,1999-02,1633,0,30328.7,0
8169,6677,1999-03,1633,0,30328.7,0
8169,6677,1999-04,1633,0,30328.7,0
8169,6677,1999-05,1633,0,30328.7,0
8169,6677,1999-06,1633,0,30328.7,0
8169,6677,1999-07,1633,0,30328.7,0
8169,6677,1999-08,1633,0,30328.7,0
8169,6677,1999-09,1633,0,30328.7,0
8169,6677,1999-10,1633,0,30328.7,0
8169,6677,1999-11,1633,0,30328.7,0
8169,6677,1999-12,1633,0,30328.7,0
8169,6677,2000-01,1633,0,30328.7,0
8169,6677,2000-02,1633,0,30328.7,0
8169,6677,2000-03,1633,0,30328.7,0
8169,6677,2000-04,1633,0,30328.7,0
8169,6677,2000-05,1633,0,30328.7,0
8169,6677,2000-06,1633,0,30328.7,0
8169,6677,2000-07,1633,0,30328.7,0
8169,6677,2000-08,1633,0,30328.7,0
8169,6677,2000-09,1633,0,30328.7,0
8169,6677,2000-10,1633,0,30328.7,0
8169,6677,2000-11,1633,0,30328.7,0
8169,6677,2000-12,1633,0,30328.7,0
8169,6677,2001-01,1633,0,30328.7,0
8169,6677,2001-02,1633,0,30328.7,0
8169,6677,2001-03,1633,0,30328.7,0
8169,6677,2001-04,1633,0,30328.7,0
8169,6677,2001-05,1633,0,30328.7,0
8169,6677,2001-06,1633,0,30328.7,0
8169,6677,2001-07,1633,0,30328.7,0
8169,6677,2001-08,1633,0,30328.7,0
8169,6677,2001-09,1633,0,30328.7,0
8169,6677,2001-10,1633,0,30328.7,0
8169,6677,2001-11,1633,0,30328.7,0
8169,6677,2001-12,1633,0,30328.7,0
8169,6677,2002-01,1633,0,30328.7,0
8169,6677,2002-02,1633,0,30328.7,0
8169,6677,2002-03,1633,0,30328.7,0
8169,6677,2002-04,1633,0,30328.7,0
8169,6677,2002-05,1633,0,30328.7,0
8169,6677,2002-06,1633,0,30328.7,0
8169,6677,2002-07,1633,0,30328.7,0
8169,6677,2002-08,1633,0,30328.7,0
8114,6665,1997-09,1655,0,32271.6,0
8114,6665,1997-10,1655,0,29452.0,0
8114,6665,1997-11,1655,0,34113.9,0
8114,6665,1997-12,1655,0,36262.2,0
8114,6665,1998-01,1655,0,28543.9,0
8114,6665,1998-02,1655,0,26872.0,0
8114,6665,1998-03,1655,0,27809.4,0
8114,6665,1998-04,1655,0,24836.5,0
8114,6665,1998-05,1655,0,35500.2,0
8114,6665,1998-06,1655,0,34915.9,0
8114,6665,1998-07,1655,0,20571.4,0
8114,6665,1998-08,1655,0,16611.3,0
8114,6665,1998-09,1655,0,27240.3,0
8114,6665,1998-10,1655,0,19003.3,0
8114,6665,1998-11,1655,0,29642.0,0
8114,6665,1998-12,1655,0,47755.1,0
8114,6665,1999-01,1655,0,47755.1,0
8114,6665,1999-02,1655,0,47755.1,0
8114,6665,1999-03,1655,0,47755.1,0
8114,6665,1999-04,1655,0,47755.1,0
8114,6665,1999-05,1655,0,47755.1,0
8114,6665,1999-06,1655,0,47755.1,0
8114,6665,1999-07,1655,0,47755.1,0
8114,6665,1999-08,1655,0,47755.1,0
8114,6665,1999-09,1655,0,47755.1,0
8114,6665,1999-10,1655,0,47755.1,0
8114,6665,1999-11,1655,0,47755.1,0
8114,6665,1999-12,1655,0,47755.1,0
8114,6665,2000-01,1655,0,47755.1,0
8114,6665,2000-02,1655,0,47755.1,0
8114,6665,2000-03,1655,0,47755.1,0
8114,6665,2000-04,1655,0,47755.1,0
8114,6665,2000-05,1655,0,47755.1,0
8114,6665,2000-06,1655,0,47755.1,0
8114,6665,2000-07,1655,0,47755.1,0
8114,6665,2000-08,1655,0,47755.1,0
8114,6665,2000-09,1655,0,47755.1,0
8114,6665,2000-10,1655,0,47755.1,0
8114,6665,2000-11,1655,0,47755.1,0
8114,6665,2000-12,1655,0,47755.1,0
8114,6665,2001-01,1655,0,47755.1,0
8114,6665,2001-02,1655,0,47755.1,0
8114,6665,2001-03,1655,0,47755.1,0
8114,6665,2001-04,1655,0,47755.1,0
8114,6665,2001-05,1655,0,47755.1,0
8114,6665,2001-06,1655,0,47755.1,0
8114,6665,2001-07,1655,0,47755.1,0
8114,6665,2001-08,1655,0,47755.1,0
8114,6665,2001-09,1655,0,47755.1,0
8114,6665,2001-10,1655,0,47755.1,0
8114,6665,2001-11,1655,0,47755.1,0
8114,6665,2001-12,1655,0,47755.1,0
8114,6665,2002-01,1655,0,47755.1,0
8114,6665,2002-02,1655,0,47755.1,0
8114,6665,2002-03,1655,0,47755.1,0
8114,6665,2002-04,1655,0,47755.1,0
8114,6665,2002-05,1655,0,47755.1,0
8114,6665,2002-06,1655,0,47755.1,0
8114,6665,2002-07,1655,0,47755.1,0
8114,6665,2002-08,1655,0,47755.1,0
4127,5817,1997-09,4200,1,-1924.8,1
4127,5817,1997-10,4200,1,-2251.6,1
4127,5817,1997-11,4200,1,-2581.8,1
4127,5817,1997-12,4200,1,-2915.3,1
4127,5817,1998-01,4200,1,-2929.9,1
4127,5817,1998-02,4200,1,11961.9,0
4127,5817,1998-03,4200,1,25265.3,0
4127,5817,1998-04,4200,1,18057.0,0
4127,5817,1998-05,4200,1,2482.7,1
4127,5817,1998-06,4200,1,2186.7,1
4127,5817,1998-07,4200,1,1889.5,1
4127,5817,1998-08,4200,1,1591.1,1
4127,5817,1998-09,4200,1,1291.4,1
4127,5817,1998-10,4200,1,990.3,1
4127,5817,1998-11,4200,1,688.0,1
4127,5817,1998-12,4200,1,384.4,1
4127,5817,1999-01,4200,1,384.4,1
4127,5817,1999-02,4200,1,384.4,1
4127,5817,1999-03,4200,1,384.4,1
4127,5817,1999-04,4200,1,384.4,1
4127,5817,1999-05,4200,1,384.4,1
4127,5817,1999-06,4200,1,384.4,1
4127,5817,1999-07,4200,1,384.4,1
4127,5817,1999-08,4200,1,384.4,1
9730,6984,1997-09,1934,0,25937.4,0
9730,6984,1997-10,1934,0,21976.2,0
9730,6984,1997-11,1934,0,18098.3,0
9730,6984,1997-12,1934,0,17143.4,0
9730,6984,1998-01,1934,0,13673.0,0
9730,6984,1998-02,1934,0,16263.6,0
9730,6984,1998-03,1934,0,12260.9,0
9730,6984,1998-04,1934,0,12317.7,0
9730,6984,1998-05,1934,0,10568.0,0
9730,6984,1998-06,1934,0,19709.2,0
9730,6984,1998-07,1934,0,23525.9,0
9730,6984,1998-08,1934,0,27358.4,0
9730,6984,1998-09,1934,0,28799.8,0
9730,6984,1998-10,1934,0,32654.3,0
9730,6984,1998-11,1934,0,30749.2,0
9730,6984,1998-12,1934,0,39012.1,0
9730,6984,1999-01,1934,0,39012.1,0
9730,6984,1999-02,1934,0,39012.1,0
9730,6984,1999-03,1934,0,39012.1,0
9730,6984,1999-04,1934,0,39012.1,0
9730,6984,1999-05,1934,0,39012.1,0
9730,6984,1999-06,1934,0,39012.1,0
9730,6984,1999-07,1934,0,39012.1,0
9730,6984,1999-08,1934,0,39012.1,0
9730,6984,1999-09,1934,0,39012.1,0
9730,6984,1999-10,1934,0,39012.1,0
9730,6984,1999-11,1934,0,39012.1,0
9730,6984,1999-12,1934,0,39012.1,0
9730,6984,2000-01,1934,0,39012.1,0
9730,6984,2000-02,1934,0,39012.1,0
9730,6984,2000-03,1934,0,39012.1,0
9730,6984,2000-04,1934,0,39012.1,0
9730,6984,2000-05,1934,0,39012.1,0
9730,6984,2000-06,1934,0,39012.1,0
9730,6984,2000-07,1934,0,39012.1,0
9730,6984,2000-08,1934,0,39012.1,0
9730,6984,2000-09,1934,0,39012.1,0
9730,6984,2000-10,1934,0,39012.1,0
9730,6984,2000-11,1934,0,39012.1,0
9730,6984,2000-12,1934,0,39012.1,0
9730,6984,2001-01,1934,0,39012.1,0
9730,6984,2001-02,1934,0,39012.1,0
9730,6984,2001-03,1934,0,39012.1,0
9730,6984,2001-04,1934,0,39012.1,0
9730,6984,2001-05,1934,0,39012.1,0
9730,6984,2001-06,1934,0,39012.1,0
9730,6984,2001-07,1934,0,39012.1,0
9730,6984,2001-08,1934,0,39012.1,0
9730,6984,2001-09,1934,0,39012.1,0
9730,6984,2001-10,1934,0,39012.1,0
9730,6984,2001-11,1934,0,39012.1,0
9730,6984,2001-12,1934,0,39012.1,0
9730,6984,2002-01,1934,0,39012.1,0
9730,6984,2002-02,1934,0,39012.1,0
9730,6984,2002-03,1934,0,39012.1,0
9730,6984,2002-04,1934,0,39012.1,0
9730,6984,2002-05,1934,0,39012.1,0
9730,6984,2002-06,1934,0,39012.1,0
9730,6984,2002-07,1934,0,39012.1,0
9730,6984,2002-08,1934,0,39012.1,0
7565,6541,1997-09,3198,0,16638.9,0
7565,6541,1997-10,3198,0,17836.8,0
7565,6541,1997-11,3198,0,15423.9,0
7565,6541,1997-12,3198,0,18709.2,0
7565,6541,1998-01,3198,0,24000.2,0
7565,6541,1998-02,3198,0,19107.1,0
7565,6541,1998-03,3198,0,28307.5,0
7565,6541,1998-04,3198,0,24743.4,0
7565,6541,1998-05,3198,0,20557.9,0
7565,6541,1998-06,3198,0,19066.0,0
7565,6541,1998-07,3198,0,28273.8,0
7565,6541,1998-08,3198,0,22587.6,0
7565,6541,1998-09,3198,0,18682.6,0
7565,6541,1998-10,3198,0,27888.4,0
7565,6541,1998-11,3198,0,37148.6,0
7565,6541,1998-12,3198,0,23779.0,0
7565,6541,1999-01,3198,0,23779.0,0
7565,6541,1999-02,3198,0,23779.0,0
7565,6541,1999-03,3198,0,23779.0,0
7565,6541,1999-04,3198,0,23779.0,0
7565,6541,1999-05,3198,0,23779.0,0
7565,6541,1999-06,3198,0,23779.0,0
7565,6541,1999-07,3198,0,23779.0,0
7565,6541,1999-08,3198,0,23779.0,0
7565,6541,1999-09,3198,0,23779.0,0
7565,6541,1999-10,3198,0,23779.0,0
7565,6541,1999-11,3198,0,23779.0,0
7565,6541,1999-12,3198,0,23779.0,0
7565,6541,2000-01,3198,0,23779.0,0
7565,6541,2000-02,3198,0,23779.0,0
7565,6541,2000-03,3198,0,23779.0,0
7565,6541,2000-04,3198,0,23779.0,0
7565,6541,2000-05,3198,0,23779.0,0
7565,6541,2000-06,3198,0,23779.0,0
7565,6541,2000-07,3198,0,23779.0,0
7565,6541,2000-08,3198,0,23779.0,0
7565,6541,2000-09,3198,0,23779.0,0
7565,6541,2000-10,3198,0,23779.0,0
7565,6541,2000-11,3198,0,23779.0,0
7565,6541,2000-12,3198,0,23779.0,0
7565,6541,2001-01,3198,0,23779.0,0
7565,6541,2001-02,3198,0,23779.0,0
7565,6541,2001-03,3198,0,23779.0,0
7565,6541,2001-04,3198,0,23779.0,0
7565,6541,2001-05,3198,0,23779.0,0
7565,6541,2001-06,3198,0,23779.0,0
7565,6541,2001-07,3198,0,23779.0,0
7565,6541,2001-08,3198,0,23779.0,0
718,5117,1997-09,6412,0,66574.0,0
718,5117,1997-10,6412,0,21706.4,0
718,5117,1997-11,6412,0,22616.5,0
718,5117,1997-12,6412,0,24875.4,0
718,5117,1998-01,6412,0,21520.2,0
718,5117,1998-02,6412,0,88868.7,0
718,5117,1998-03,6412,0,53857.4,0
718,5117,1998-04,6412,0,87301.1,0
718,5117,1998-05,6412,0,27702.1,0
718,5117,1998-06,6412,0,60557.4,0
718,5117,1998-07,6412,0,67070.7,0
718,5117,1998-08,6412,0,40204.7,0
5362,6097,1997-09,4226,0,39112.8,0
5362,6097,1997-10,4226,0,40807.1,0
5362,6097,1997-11,4226,0,42315.2,0
5362,6097,1997-12,4226,0,17405.9,0
5362,6097,1998-01,4226,0,14213.8,0
5362,6097,1998-02,4226,0,21023.3,0
5362,6097,1998-03,4226,0,11549.8,0
